antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.6860555265936827,0.9574527810081405,0.6595554129740279,0.9613732233144014,1.0040946586442967,1.0,0.0026896411109020857,1.1014954558122025,0.012989433267174666,0.6703119799485127,0.09214332685318574,0.8251189565502592
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.9574527810081405,0.6860555265936827,0.6595554129740279,0.6888646897861171,1.0040946586442967,1.0,0.0026896411109020857,1.0090287508367446,0.09584553076641453,0.6703119799485127,0.008947961918089553,0.8251189565502592
"frozenset({'Farming_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.6425926668538049,0.9574527810081405,0.6182981112403256,0.9621929149418593,1.0049507756703446,1.0,0.0030459753057126004,1.1253768685533245,0.01378367420123275,0.629793520365441,0.11140878407648168,0.803983456968333
"frozenset({'Farming_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.6940957880525591,0.8448222854927752,0.6182981112403256,0.8907965181219428,1.054418820879413,1.0,0.03191052122685378,1.4209960327135458,0.16871376664282828,0.6716105847762169,0.29626826748390583,0.8113320902688446
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.8109235272887677,0.7226276884415394,0.6182981112403256,0.7624616754030265,1.0551238038600421,1.0,0.03230231721278387,1.1676949899729765,0.2763110581570461,0.6755487724730178,0.14361198036557246,0.8090431960777769
frozenset({'Farming_Low'}),"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.8109235272887677,0.6182981112403256,0.8556247167525273,1.0551238038600421,1.0,0.03230231721278387,1.3096180208847628,0.18835304776421855,0.6755487724730178,0.23641857087121362,0.8090431960777769
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.6940957880525591,0.6182981112403256,0.7318676624157463,1.054418820879413,1.0,0.03191052122685378,1.1408702684036325,0.332588039419513,0.6716105847762169,0.12347615001024237,0.8113320902688446
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Livestocks_Low'})",0.9574527810081405,0.6425926668538049,0.6182981112403256,0.6457739989948066,1.0049507756703446,1.0,0.0030459753057126004,1.0089810802481296,0.11578632761311998,0.629793520365441,0.008901138409771768,0.803983456968333
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",frozenset({'Livestocks_Low'}),0.6860555265936827,0.8448222854927752,0.6086939086497974,0.887237089499167,1.0502055932173378,1.0,0.02909891069797299,1.3761414441859279,0.15227371166314385,0.660056965190355,0.27333051102783895,0.8038682203927593
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.8050955073451765,0.7226276884415394,0.6086939086497974,0.7560518014278598,1.0462535736188088,1.0,0.026909603202284194,1.1370131576373836,0.22682268561386787,0.6623226453925981,0.12050270194065767,0.7991929265460993
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.7226276884415394,0.8050955073451765,0.6086939086497974,0.842334051664339,1.0462535736188088,1.0,0.026909603202284194,1.236186346590729,0.15938418731769388,0.6623226453925981,0.19106047178251553,0.7991929265460993
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.8448222854927752,0.6860555265936827,0.6086939086497974,0.7204993512863516,1.0502055932173378,1.0,0.02909891069797299,1.1232334338084378,0.30806930217731315,0.660056965190355,0.10971311047125996,0.8038682203927593
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.6086939086497974,0.9574527810081405,0.5862506850596837,0.9631288842040538,1.0059283374684407,1.0,0.003455009440220147,1.1539444378989325,0.015060842491818117,0.5982784727242965,0.1334071492898133,0.7877156678796557
"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.6595554129740279,0.8448222854927752,0.5862506850596837,0.8888573628957075,1.052123479883402,1.0,0.0290435736618343,1.3962032803091697,0.14551918588787388,0.6385289578662319,0.2837719162366071,0.791395549584938
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.7734023071473446,0.7226276884415394,0.5862506850596837,0.7580151748215489,1.0489705652662276,1.0,0.027368763610444602,1.1462384525720286,0.20602329636976094,0.6443877963312593,0.1275811784571405,0.7846457150640518
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.6860555265936827,0.8109235272887677,0.5862506850596837,0.854523668033785,1.0537660325268765,1.0,0.02991211751838152,1.299706076966134,0.16252154898962148,0.6437162881150698,0.2305952724832441,0.7887328391927735
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.8050955073451765,0.6940957880525591,0.5862506850596837,0.7281753279096795,1.0490991883883032,1.0,0.02743728443135851,1.1253732400192014,0.2401241896598608,0.6421564321063573,0.11140591899720498,0.7864001856202867
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.6940957880525591,0.8050955073451765,0.5862506850596837,0.8446250433308939,1.0490991883883032,1.0,0.02743728443135851,1.2544138182442193,0.1529932623740629,0.6421564321063573,0.20281490409625574,0.7864001856202867
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.8109235272887677,0.6860555265936827,0.5862506850596837,0.7229420103517621,1.0537660325268765,1.0,0.02991211751838152,1.1331363293471943,0.2698524114771824,0.6437162881150698,0.11749365535203943,0.7887328391927735
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.7734023071473446,0.5862506850596837,0.8112762553065547,1.0489705652662276,1.0,0.027368763610444602,1.2006845944093092,0.16830953085757874,0.6443877963312593,0.16714180838477258,0.7846457150640518
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.6595554129740279,0.5862506850596837,0.6939337362741684,1.0521234798834018,1.0,0.0290435736618343,1.112323138400304,0.3192547286913826,0.6385289578662319,0.10098067236274749,0.791395549584938
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",0.9574527810081405,0.6086939086497974,0.5862506850596837,0.6123024515552578,1.005928337468441,1.0,0.003455009440220147,1.0093076237390102,0.1385143270830924,0.5982784727242965,0.00922179078022789,0.7877156678796557
frozenset({'Entrep. Activities_Low'}),frozenset({'Logistics and Manufacturing_Low'}),0.9556682840758712,0.6773602812420634,0.6515218350242611,0.6817447495961227,1.006472874887231,1.0,0.004190097348508837,1.0137765782292525,0.145070997161253,0.6637976235061794,0.01358936330262814,0.8217994774542559
frozenset({'Logistics and Manufacturing_Low'}),frozenset({'Entrep. Activities_Low'}),0.6773602812420634,0.9556682840758712,0.6515218350242611,0.9618542053123889,1.0064728748872307,1.0,0.004190097348508837,1.162165221282614,0.019933212996034934,0.6637976235061794,0.13953714868841255,0.8217994774542559
frozenset({'Logistics and Manufacturing_Low'}),frozenset({'Other Income NEC_Low'}),0.6773602812420634,0.9574527810081405,0.651080723423026,0.9612029837786635,1.0039168540161054,1.0,0.0025402384033562653,1.0966621440455167,0.012092659089426399,0.6618474332146642,0.08814213618146435,0.8206081931793301
frozenset({'Other Income NEC_Low'}),frozenset({'Logistics and Manufacturing_Low'}),0.9574527810081405,0.6773602812420634,0.651080723423026,0.6800134025799967,1.0039168540161054,1.0,0.0025402384033562653,1.0082913514482323,0.0916998154073153,0.6618474332146642,0.008223170253640721,0.8206081931793301
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.6515218350242611,0.9574527810081405,0.6266859151729024,0.9618801419749288,1.0046241037204222,1.0,0.002884522341396689,1.1161431651680458,0.013208344931916702,0.6379854666194923,0.10405758758605078,0.8082073407702309
"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Logistics and Manufacturing_Low'}),0.9157008996003262,0.6773602812420634,0.6266859151729024,0.6843783984993687,1.0103609813738064,1.0,0.006426496286014993,1.0222358584581583,0.12164699546025111,0.6484912615584649,0.02175218006116192,0.8047834290322158
"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.651080723423026,0.9556682840758712,0.6266859151729024,0.9625318222879199,1.0071819252835053,1.0,0.0044687174243421834,1.183183133826009,0.020436569470230388,0.6394342569166457,0.15482229976830172,0.8091442794100503
frozenset({'Entrep. Activities_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",0.9556682840758712,0.651080723423026,0.6266859151729024,0.6557567365321808,1.0071819252835053,1.0,0.0044687174243421834,1.0135834556704169,0.16084901941246021,0.6394342569166457,0.0134014181017116,0.8091442794100503
frozenset({'Logistics and Manufacturing_Low'}),"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.6773602812420634,0.9157008996003262,0.6266859151729024,0.9251884595650629,1.0103609813738064,1.0,0.006426496286014993,1.1268194707605033,0.031783849561671844,0.6484912615584649,0.11254639634058805,0.8047834290322158
frozenset({'Other Income NEC_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low'})",0.9574527810081405,0.6515218350242611,0.6266859151729024,0.6545345395655331,1.0046241037204222,1.0,0.002884522341396689,1.008720711290452,0.10818144906536854,0.6379854666194923,0.008645317968434978,0.8082073407702309
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.5656855275293741,0.9574527810081405,0.5450334843806393,0.9634920072307093,1.0063075969304824,1.0,0.00341630287158301,1.1654220285605184,0.014432078432615679,0.5572342257390022,0.14194173827728382,0.7663728255285729
frozenset({'Other Income NEC_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.9574527810081405,0.5656855275293741,0.5450334843806393,0.5692536438264366,1.0063075969304822,1.0,0.00341630287158301,1.008283566990001,0.1473200994009839,0.5572342257390022,0.008215513235755399,0.7663728255285729
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Entrep. Activities_Low'}),0.5656855275293741,0.9556682840758712,0.542627421101175,0.959238648849821,1.0037359875109828,1.0,0.0020197036806240964,1.0875919142325612,0.008570015727237972,0.5544219777518286,0.08053748201536488,0.7635187852225942
frozenset({'Entrep. Activities_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.9556682840758712,0.5656855275293741,0.542627421101175,0.5677989215953675,1.0037359875109828,1.0,0.0020197036806240964,1.0048898398722061,0.08395979677417541,0.5544219777518286,0.004866045687980981,0.7635187852225942
"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.542627421101175,0.9574527810081405,0.5232051436286108,0.9642069738511375,1.007054335187042,1.0,0.003665010244015443,1.1887013636373325,0.015315566467351889,0.5355906459955392,0.1587458123711756,0.7553311353312202
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.5450334843806393,0.9556682840758712,0.5232051436286108,0.9599504592330991,1.0044808174850846,1.0,0.002333928846672162,1.106921954040653,0.009804742041253721,0.5352500769204472,0.09659394110881118,0.7537130695902539
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})","frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.5656855275293741,0.9157008996003262,0.5232051436286108,0.9249045948085398,1.0100509841283662,1.0,0.005206397179077893,1.122560031266204,0.022911893907694447,0.5460398284100025,0.1091790441959359,0.7481379092983791
"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})","frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.9157008996003262,0.5656855275293741,0.5232051436286108,0.5713712237882184,1.0100509841283665,1.0,0.005206397179077893,1.0132648496190444,0.11804357423322831,0.5460398284100025,0.013091196861345298,0.7481379092983791
frozenset({'Entrep. Activities_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.9556682840758712,0.5450334843806393,0.5232051436286108,0.5474756799474085,1.0044808174850846,1.0,0.002333928846672162,1.0053968272169007,0.10062388134694181,0.5352500769204472,0.005367857815744172,0.7537130695902539
frozenset({'Other Income NEC_Low'}),"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.9574527810081405,0.542627421101175,0.5232051436286108,0.5464552968113029,1.007054335187042,1.0,0.003665010244015443,1.0084399083116076,0.16463873076661806,0.5355906459955392,0.008369272419750032,0.7553311353312202
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",frozenset({'Other Income NEC_Low'}),0.471588402774993,0.9574527810081405,0.4546457071820989,0.9640731292517007,1.0069145428107582,1.0,0.003122079453994786,1.1842728883888025,0.012995665244451017,0.46659258801983666,0.15560002276122764,0.7194611751133693
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.9574527810081405,0.471588402774993,0.4546457071820989,0.47484922097503773,1.0069145428107582,1.0,0.003122079453994786,1.0062092989866624,0.16139856826214027,0.46659258801983666,0.006170981517379989,0.7194611751133693
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",frozenset({'Livestocks_Low'}),0.471588402774993,0.8448222854927752,0.4160083410193688,0.8821428571428571,1.0441756476965014,1.0,0.01759994877511184,1.3166593958188773,0.08006395226950971,0.4620249406175771,0.24050213504300819,0.687281991528297
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.5656855275293741,0.7226276884415394,0.4160083410193688,0.7354056640555772,1.0176826543162159,1.0,0.007228315875984437,1.0482927027459945,0.04000652069519445,0.47690704587943233,0.04606795661125193,0.6555470066099696
frozenset({'Farming_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.7226276884415394,0.5656855275293741,0.4160083410193688,0.5756883491643621,1.0176826543162156,1.0,0.007228315875984437,1.0235742327963149,0.06264291786549289,0.47690704587943233,0.023031287854826263,0.6555470066099696
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.8448222854927752,0.471588402774993,0.4160083410193688,0.4924211259137369,1.0441756476965014,1.0,0.01759994877511184,1.0410433219393669,0.27263399923903775,0.4620249406175771,0.03942518152165567,0.687281991528297
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low', 'Entrep. Activities_Low'})",frozenset({'Other Income NEC_Low'}),0.4505553996070097,0.9574527810081405,0.43474890056275145,0.9649177458353729,1.0077966924064623,1.0,0.003363380210785971,1.2127846401260978,0.014080353634121608,0.44669381476572745,0.17545129867737588,0.7094929936525947
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Entrep. Activities_Low'}),0.4546457071820989,0.9556682840758712,0.43474890056275145,0.9562366776920249,1.0005947603636374,1.0,0.000258417717574011,1.012987899139689,0.0010899461906522237,0.44563802529356145,0.012821376396222913,0.7055763950601268
"frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.9157008996003262,0.471588402774993,0.43474890056275145,0.4747717303242852,1.0067502244129847,1.0,0.0029149759006094067,1.0060608457942632,0.07953779301112185,0.45640993257134027,0.006024333239485506,0.6983269082460428
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})","frozenset({'Entrep. Activities_Low', 'Other Income NEC_Low'})",0.471588402774993,0.9157008996003262,0.43474890056275145,0.9218820861678004,1.0067502244129847,1.0,0.0029149759006094067,1.0791263650582334,0.012688904698202419,0.45640993257134027,0.07332446655027598,0.6983269082460428
frozenset({'Entrep. Activities_Low'}),"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",0.9556682840758712,0.4546457071820989,0.43474890056275145,0.4549161124282287,1.0005947603636374,1.0,0.000258417717574011,1.0004960800572082,0.013408162116485689,0.44563802529356145,0.0004958340838074289,0.7055763950601268
frozenset({'Other Income NEC_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low', 'Entrep. Activities_Low'})",0.9574527810081405,0.4505553996070097,0.43474890056275145,0.4540682414698163,1.0077966924064623,1.0,0.003363380210785971,1.0064345805275448,0.18183031603950706,0.44669381476572745,0.006393441413918769,0.7094929936525947
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.4160083410193688,0.9574527810081405,0.4018526687251875,0.9659726238673608,1.0088984470338573,1.0,0.003544325693609962,1.2503820108259274,0.015102892180215632,0.413595278385406,0.20024441223409792,0.6928413965374667
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.4546457071820989,0.8448222854927752,0.4018526687251875,0.8838809261300993,1.0462329667529326,1.0,0.017757843294127662,1.3363671387965532,0.08102977374729745,0.44768918043528444,0.2517026414608369,0.6797731265883559
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.5450334843806393,0.7226276884415394,0.4018526687251875,0.7372990471986167,1.0203027907617523,1.0,0.007996381783968276,1.0558481368286843,0.04373682262972911,0.4641357376644229,0.05289409990003687,0.6466991161853926
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})","frozenset({'Livestocks_Low', 'Other Income NEC_Low'})",0.471588402774993,0.8109235272887677,0.4018526687251875,0.8521258503401361,1.0508091350970217,1.0,0.019430537718414076,1.2786310057987882,0.09150516782632315,0.4563089112517646,0.2179135376313836,0.6738376259909562
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.5656855275293741,0.6940957880525591,0.4018526687251875,0.7103817389146847,1.0234635494732212,1.0,0.009212726704758978,1.0562324723623975,0.05278579049981523,0.46839870681260465,0.05323872711149125,0.6446701284027647
"frozenset({'Farming_Low', 'Other Income NEC_Low'})","frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.6940957880525591,0.5656855275293741,0.4018526687251875,0.5789585178908447,1.0234635494732212,1.0,0.009212726704758978,1.0315241868686698,0.07494382836026858,0.46839870681260465,0.030560783033469752,0.6446701284027647
"frozenset({'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.8109235272887677,0.471588402774993,0.4018526687251875,0.4955494016417763,1.0508091350970217,1.0,0.019430537718414076,1.0474991980280455,0.2557292887481357,0.4563089112517646,0.04534533116346481,0.6738376259909562
frozenset({'Farming_Low'}),"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",0.7226276884415394,0.5450334843806393,0.4018526687251875,0.5560991851721683,1.0203027907617526,1.0,0.007996381783968276,1.0249283182681719,0.07174036112078142,0.4641357376644229,0.024322011426412164,0.6466991161853926
frozenset({'Livestocks_Low'}),"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Other Income NEC_Low'})",0.8448222854927752,0.4546457071820989,0.4018526687251875,0.47566532704661246,1.0462329667529326,1.0,0.017757843294127662,1.040088174497631,0.2847698530647873,0.44768918043528444,0.038543053830021295,0.6797731265883559
frozenset({'Other Income NEC_Low'}),"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.9574527810081405,0.4160083410193688,0.4018526687251875,0.4197101692075725,1.0088984470338573,1.0,0.003544325693609962,1.0063792746172175,0.2072982269750047,0.413595278385406,0.0063388374324820085,0.6928413965374667
"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})",frozenset({'Livestocks_Low'}),0.4505553996070097,0.8448222854927752,0.39659274705591424,0.8802308160147152,1.0419124011404206,1.0,0.015953504618809733,1.2956397409060618,0.07321286886735218,0.4412543315635271,0.22818051312575216,0.6748350371330182
"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",frozenset({'Farming_Low'}),0.542627421101175,0.7226276884415394,0.39659274705591424,0.7308748722117527,1.0114127702302687,1.0,0.00447514806057836,1.0306444211954167,0.024671327449437064,0.45655569319309697,0.029733262573597433,0.6398475876952994
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})","frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})",0.471588402774993,0.8050955073451765,0.39659274705591424,0.8409722222222222,1.044562060711716,1.0,0.016919042665679784,1.2256003031569684,0.08073441030015815,0.45062689378118337,0.18407330887227663,0.6667877880163079
"frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Entrep. Activities_Low'})",0.5656855275293741,0.6860555265936827,0.39659274705591424,0.7010834248986874,1.0219047842666895,1.0,0.008501064580324291,1.0502745567050311,0.049354214754529765,0.463770721146707,0.04786801354376771,0.6395800859356904
"frozenset({'Farming_Low', 'Entrep. Activities_Low'})","frozenset({'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.6860555265936827,0.5656855275293741,0.39659274705591424,0.5780767469726934,1.0219047842666895,1.0,0.008501064580324291,1.0293684203333477,0.06827720046396031,0.463770721146707,0.02853052391469039,0.6395800859356904
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.8050955073451765,0.471588402774993,0.39659274705591424,0.4926033538103935,1.0445620607117163,1.0,0.016919042665679784,1.0414172052440953,0.2188815563799158,0.45062689378118337,0.039770041281762376,0.6667877880163079
frozenset({'Farming_Low'}),"frozenset({'Entrep. Activities_Low', 'Logistics and Manufacturing_Low', 'Livestocks_Low'})",0.7226276884415394,0.542627421101175,0.39659274705591424,0.5488203031788459,1.0114127702302684,1.0,0.00447514806057836,1.0137259768586744,0.040681741436286514,0.45655569319309697,0.01354012541062459,0.6398475876952994
frozenset({'Livestocks_Low'}),"frozenset({'Entrep. Activities_Low', 'Farming_Low', 'Logistics and Manufacturing_Low'})",0.8448222854927752,0.4505553996070097,0.39659274705591424,0.46943925825132116,1.0419124011404206,1.0,0.015953504618809733,1.0355922652363458,0.25922804447911774,0.4412543315635271,0.03436899485554101,0.6748350371330182
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})",frozenset({'Farming_Low'}),0.5232051436286108,0.7226276884415394,0.3834596516555052,0.7329049729826399,1.0142221017897406,1.0,0.00537712813443858,1.038478007830646,0.029410279416731303,0.444656281484926,0.037052308802403476,0.6317755967104264
"frozenset({'Farming_Low', 'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})",frozenset({'Other Income NEC_Low'}),0.39659274705591424,0.9574527810081405,0.3834596516555052,0.9668851851227692,1.0098515606218168,1.0,0.003740823059162124,1.2848394034391637,0.016167280267239112,0.39508060129044703,0.22169261207021396,0.6836924948342389
"frozenset({'Logistics and Manufacturing_Low', 'Farming_Low', 'Entrep. Activities_Low', 'Other Income NEC_Low'})",frozenset({'Livestocks_Low'}),0.43474890056275145,0.8448222854927752,0.3834596516555052,0.8820255811093347,1.0440368302960419,1.0,0.016174091866610285,1.3153505307878508,0.07462061368155481,0.42791509419889917,0.2397463819769521,0.6679597226137794
"frozenset({'Entrep. Activities_Low', 'Livestocks_Low', 'Other Income NEC_Low'})","frozenset({'Farming_Low', 'Logistics and Manufacturing_Low'})",0.7734023071473446,0.471588402774993,0.3834596516555052,0.49580877650840843,1.0513591377372604,1.0,0.01873209292539446,1.0480380708844674,0.21558132976226368,0.44509092037485265,0.0458361887979192,0.6544661796374242
"frozenset({'Logistics and Manufacturing_Low', 'Entrep. Activities_Low', 'Livestocks_Low'})","frozenset({'Farming_Low', 'Other Income NEC_Low'})",0.542627421101175,0.6940957880525591,0.3834596516555052,0.7066720861200408,1.0181189661196004,1.0,0.006824244187357331,1.042874535536459,0.03891031633209555,0.44940352636154995,0.04111188266228427,0.629565677539857
